"country","state","city","year","long","lat","genus","species_botanical_name","species_common_name","dbh","volume_m3","wood_den_factor_kgm3","dry_weight_kg","carbon_kg","co2_kg","ndvi_2015","ndvi_2016","ndvi_2017","ndvi_2018","ndvi_2019","ndvi_2020","ndvi_2021","ndvi_2022","ndvi_2023","geometry","unique_id"
"usa","texas","dallas",2022,-96.74042694,32.87182443,"platanus","platanus occidentalis","sycamore",5.08,0.0121214599928885,460,5.57587159672873,2.78793579836437,10.2317243799972,0.403561741113663,0.769999980926514,0.6099693775177,0.616746485233307,0.662398159503937,0.732092261314392,0.729708254337311,0.686442613601685,0.712717711925507,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.7404779044931,32.87177912380617],[-96.74037146415206,32.87177912380617],[-96.74037146415206,32.87186909517479],[-96.7404779044931,32.87186909517479],[-96.7404779044931,32.87177912380617]]]}",155
"usa","texas","dallas",2022,-96.77907083,32.90537059,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.576681017875671,0.605546236038208,0.505263149738312,0.617788434028625,0.64102566242218,0.595038771629333,0.587899029254913,0.569541990756989,0.495766699314117,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.77912495344447,32.90532494103123],[-96.77901847279726,32.90532494103123],[-96.77901847279726,32.90541491239985],[-96.77912495344447,32.90541491239985],[-96.77912495344447,32.90532494103123]]]}",156
"usa","texas","dallas",2022,-96.70574455,32.84406634,"quercus","quercus falcata","southern red oak",29.21,0.690047773230958,775,534.787024253993,267.393512126996,981.334189506076,0.320781707763672,0.253821223974228,0.353108674287796,0.329166680574417,0.370751798152924,0.338410764932632,0.366980850696564,0.318181812763214,0.324975878000259,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.70579945897626,32.84402121974847],[-96.70569305193641,32.84402121974847],[-96.70569305193641,32.844111191117086],[-96.70579945897626,32.844111191117086],[-96.70579945897626,32.84402121974847]]]}",159
"usa","texas","dallas",2022,-96.87818662,32.85038742,"fraxinus","fraxinus pennsylvanica","green ash",22.225,0.550654776840953,530,291.847031725705,145.923515862852,535.539303216668,0.585786044597626,0.681334495544434,0.693248271942139,0.705528855323792,0.712050080299377,0.723189234733582,0.695178866386414,0.657234370708466,0.652758359909058,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87824181869995,32.85034422504226],[-96.8781354040784,32.85034422504226],[-96.8781354040784,32.850434196410866],[-96.87824181869995,32.850434196410866],[-96.87824181869995,32.85034422504226]]]}",160
"usa","texas","dallas",2022,-96.87902312,32.84976417,"fraxinus","fraxinus pennsylvanica","green ash",24.13,0.660188445794469,530,349.899876271069,174.949938135534,642.066272957411,0.654961824417114,0.753187119960785,0.760850310325623,0.738239407539368,0.75953882932663,0.761241137981415,0.755629897117615,0.778012692928314,0.763427138328552,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87907567022322,32.84971995089477],[-96.87896925635033,32.84971995089477],[-96.87896925635033,32.84980992226339],[-96.87907567022322,32.84980992226339],[-96.87907567022322,32.84971995089477]]]}",161
"usa","texas","dallas",2022,-96.67851378,32.67996119,"fraxinus","fraxinus pennsylvanica","green ash",29.21,1.00625738767619,530,533.316415468379,266.658207734189,978.635622384475,0.571235656738281,0.677157342433929,0.610828042030334,0.672110140323639,0.655339777469635,0.674433887004852,0.689625084400177,0.682666659355164,0.655091941356659,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.67856763102716,32.67991738277956],[-96.67846141992928,32.67991738277956],[-96.67846141992928,32.680007354148174],[-96.67856763102716,32.680007354148174],[-96.67856763102716,32.67991738277956]]]}",162
"usa","texas","dallas",2022,-96.7885646,32.99754841,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.28644648194313,0.369209438562393,0.322988778352737,0.38178825378418,0.344528704881668,0.358144551515579,0.355343192815781,0.382741123437881,0.363771706819534,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78861843504946,32.99750347800807],[-96.78851184330178,32.99750347800807],[-96.78851184330178,32.9975934493767],[-96.78861843504946,32.9975934493767],[-96.78861843504946,32.99750347800807]]]}",164
"usa","texas","dallas",2022,-96.64169583,32.71687829,"quercus","quercus macrocarpa","bur oak",5.08,0.0123153234886125,580,7.14288762339524,3.57144381169762,13.1071987889303,0.468085110187531,0.616310477256775,0.493519455194473,0.560736179351807,0.6168133020401,0.642945110797882,0.589676737785339,0.587439119815826,0.629496395587921,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.64174885556419,32.71683428040104],[-96.64164260052598,32.71683428040104],[-96.64164260052598,32.716924251769655],[-96.64174885556419,32.716924251769655],[-96.64174885556419,32.71683428040104]]]}",166
"usa","texas","dallas",2022,-96.87897386,32.84978932,"fraxinus","fraxinus pennsylvanica","green ash",22.86,0.585960879065754,530,310.55926590485,155.279632952425,569.876252935399,0.647330284118652,0.760966002941132,0.781623959541321,0.78033572435379,0.791771173477173,0.767727792263031,0.755826830863953,0.779138505458832,0.750727236270905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87902662012498,32.849742246400034],[-96.87892020622535,32.849742246400034],[-96.87892020622535,32.84983221776865],[-96.87902662012498,32.84983221776865],[-96.87902662012498,32.849742246400034]]]}",167
"usa","texas","dallas",2022,-96.74041209,32.87189898,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.426585584878922,0.755788564682007,0.634395658969879,0.617524921894073,0.661473095417023,0.743232131004333,0.714061260223389,0.66428416967392,0.725050449371338,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.74046452723537,32.87185492852407],[-96.74035808680333,32.87185492852407],[-96.74035808680333,32.87194489989269],[-96.74046452723537,32.87194489989269],[-96.74046452723537,32.87185492852407]]]}",168
"usa","texas","dallas",2022,-96.87825429,32.85045903,"fraxinus","fraxinus pennsylvanica","green ash",24.13,0.660188445794469,530,349.899876271069,174.949938135534,642.066272957411,0.467336684465408,0.672059714794159,0.649313628673553,0.670547127723694,0.683105289936066,0.699888646602631,0.673853754997253,0.596915185451508,0.637121438980103,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87830870525846,32.85041557065911],[-96.87820229055136,32.85041557065911],[-96.87820229055136,32.850505542027726],[-96.87830870525846,32.850505542027726],[-96.87830870525846,32.85041557065911]]]}",169
"usa","texas","dallas",2022,-96.87737741,32.84813487,"fraxinus","fraxinus pennsylvanica","green ash",24.765,0.699123383667603,530,370.53539334383,185.267696671915,679.932446785927,0.440663188695908,0.685381352901459,0.665926456451416,0.768808126449585,0.752982079982758,0.743860483169556,0.67704176902771,0.677902638912201,0.678056597709656,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87743026095751,32.84808791990921],[-96.87732384904169,32.84808791990921],[-96.87732384904169,32.84817789127783],[-96.87743026095751,32.84817789127783],[-96.87743026095751,32.84808791990921]]]}",170
"usa","texas","dallas",2022,-96.75707667,32.85091819,"lagerstroemia","lagerstroemia spp.","crape myrtle spp.",0,0,240,0,0,0,0.359477132558823,0.522611081600189,0.406182616949081,0.448046058416367,0.486416935920715,0.554416656494141,0.466799795627594,0.454625934362411,0.377210795879364,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.75712817530498,32.85087485806763],[-96.75702176004708,32.85087485806763],[-96.75702176004708,32.85096482943623],[-96.75712817530498,32.85096482943623],[-96.75712817530498,32.85087485806763]]]}",171
"usa","texas","dallas",2022,-96.6935133,32.85352797,"quercus","quercus polymorpha","mexican white oak",2.54,0.00244332295968519,615,1.50264362020639,0.751321810103195,2.75735104307872,0.486449241638184,0.57077944278717,0.584430456161499,0.562283217906952,0.584424793720245,0.578681826591492,0.567264556884766,0.586741507053375,0.468825340270996,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.69356815045099,32.853483432183886],[-96.69346173206446,32.853483432183886],[-96.69346173206446,32.8535734035525],[-96.69356815045099,32.8535734035525],[-96.69356815045099,32.853483432183886]]]}",172
"usa","texas","dallas",2022,-96.70576065,32.84403029,"cercis","cercis canadensis","eastern redbud",10.16,0.060135231724802,650,39.0879006211213,19.5439503105606,71.7262976397576,0.320781707763672,0.253821223974228,0.353108674287796,0.329166680574417,0.370751798152924,0.338410764932632,0.366980850696564,0.318181812763214,0.324975878000259,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.70581283625808,32.84398554694004],[-96.70570642926099,32.84398554694004],[-96.70570642926099,32.84407551830866],[-96.70581283625808,32.84407551830866],[-96.70581283625808,32.84398554694004]]]}",173
"usa","texas","dallas",2022,-96.82275844,32.773631,"taxodium","taxodium distichum","baldcypress",0,0,887,0,0,0,0.399436622858047,0.360921949148178,0.295981079339981,0.375093221664429,0.296661198139191,0.28008633852005,0.223089665174484,0.256941378116608,0.259963780641556,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.82281068763817,32.77358525950824],[-96.82270436489505,32.77358525950824],[-96.82270436489505,32.773675230876854],[-96.82281068763817,32.773675230876854],[-96.82281068763817,32.77358525950824]]]}",174
"usa","texas","dallas",2022,-96.6784655,32.67990813,"fraxinus","fraxinus pennsylvanica","green ash",41.91,2.23140923933632,530,1182.64689684825,591.323448424126,2170.15705571654,0.562802970409393,0.690498292446136,0.547955393791199,0.637229979038239,0.725901663303375,0.684460282325745,0.636152982711792,0.614732265472412,0.583251714706421,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.6785185808838,32.679863873566916],[-96.67841236984955,32.679863873566916],[-96.67841236984955,32.679953844935525],[-96.6785185808838,32.679953844935525],[-96.6785185808838,32.679863873566916]]]}",175
"usa","texas","dallas",2022,-96.85196457,32.78233352,"ulmus","ulmus crassifolia","cedar elm",2.54,0.00244332295968519,628,1.5344068186823,0.767203409341148,2.81563651228201,0.414106458425522,0.579163014888763,0.505893647670746,0.617480456829071,0.690432965755463,0.638186395168304,0.309203267097473,0.293560981750488,0.236760765314102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85201780473052,32.78228942476457],[-96.85191147158633,32.78228942476457],[-96.85191147158633,32.78237939613318],[-96.85201780473052,32.78237939613318],[-96.85201780473052,32.78228942476457]]]}",177
"usa","texas","dallas",2022,-96.86271621,32.81376902,"quercus","quercus virginiana","live oak",5.08,0.0121214599928885,856,10.3759697539126,5.1879848769563,19.0399044984296,0.47826087474823,0.647252202033997,0.490825682878494,0.5841965675354,0.518926203250885,0.55428022146225,0.603158950805664,0.610162079334259,0.497045606374741,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86276871614199,32.813726087191355],[-96.862662345395,32.813726087191355],[-96.862662345395,32.81381605855997],[-96.86276871614199,32.81381605855997],[-96.86276871614199,32.813726087191355]]]}",178
"usa","texas","dallas",2022,-96.87891926,32.84982698,"fraxinus","fraxinus pennsylvanica","green ash",22.86,0.585960879065754,530,310.55926590485,155.279632952425,569.876252935399,0.647330284118652,0.760966002941132,0.781623959541321,0.78033572435379,0.791771173477173,0.767727792263031,0.755826830863953,0.779138505458832,0.750727236270905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87897311093634,32.84978237830952],[-96.8788666969886,32.84978237830952],[-96.8788666969886,32.84987234967813],[-96.87897311093634,32.84987234967813],[-96.87897311093634,32.84978237830952]]]}",179
"usa","texas","dallas",2022,-96.87826696,32.85049066,"fraxinus","fraxinus pennsylvanica","green ash",20.32,0.451883160260196,530,239.498074937904,119.749037468952,439.478967511054,0.415793716907501,0.614309668540955,0.513293385505676,0.61077481508255,0.680452108383179,0.694331526756287,0.641909182071686,0.547404050827026,0.59814465045929,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87832208258031,32.85044678436649],[-96.87821566783578,32.85044678436649],[-96.87821566783578,32.8505367557351],[-96.87832208258031,32.8505367557351],[-96.87832208258031,32.85044678436649]]]}",180
"usa","texas","dallas",2022,-96.64169919,32.71698031,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.403160035610199,0.493934869766235,0.513200879096985,0.549039423465729,0.597430408000946,0.577698171138763,0.526187241077423,0.562806665897369,0.610771656036377,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.64175331472624,32.716936839725264],[-96.64164705956586,32.716936839725264],[-96.64164705956586,32.71702681109388],[-96.64175331472624,32.71702681109388],[-96.64175331472624,32.716936839725264]]]}",181
"usa","texas","dallas",2022,-96.74043263,32.87196898,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.434795081615448,0.733097672462463,0.659408390522003,0.630174398422241,0.626528680324554,0.708769083023071,0.695190250873566,0.6798175573349,0.733543753623962,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.74048682278074,32.871921815039876],[-96.74038038226838,32.871921815039876],[-96.74038038226838,32.87201178640849],[-96.74048682278074,32.87201178640849],[-96.74048682278074,32.871921815039876]]]}",182
"usa","texas","dallas",2022,-96.87733463,32.84804074,"fraxinus","fraxinus pennsylvanica","green ash",21.59,0.516544564811328,530,273.768619350004,136.884309675002,502.365416507257,0.485370516777039,0.70179671049118,0.649196743965149,0.728097975254059,0.748624265193939,0.752877950668335,0.660642564296722,0.737799823284149,0.720293879508972,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.87738566989091,32.84799427878709],[-96.87727925808738,32.84799427878709],[-96.87727925808738,32.8480842501557],[-96.87738566989091,32.8480842501557],[-96.87738566989091,32.84799427878709]]]}",183
"usa","texas","dallas",2022,-96.6932068,32.675251,"quercus","quercus macrocarpa","bur oak",89.916,12.7145578538579,580,7374.44355523758,3687.22177761879,13532.103923861,0.665867328643799,0.746835470199585,0.752129197120667,0.791703462600708,0.797146379947662,0.785942494869232,0.770032942295074,0.747648060321808,0.729418516159058,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.6932603662006,32.67520411296606],[-96.69315416070691,32.67520411296606],[-96.69315416070691,32.67529408433467],[-96.6932603662006,32.67529408433467],[-96.6932603662006,32.67520411296606]]]}",184
"usa","texas","dallas",2022,-96.70578747,32.8439886,"prunus","prunus mexicana","mexican plum",15.24,0.153466549362962,720,110.495915541332,55.2479577706661,202.760005018345,0.309967696666718,0.233281150460243,0.303152412176132,0.300907254219055,0.341581493616104,0.401569426059723,0.3270223736763,0.282707631587982,0.285747826099396,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.70583959084038,32.84394541503056],[-96.7057331838914,32.84394541503056],[-96.7057331838914,32.84403538639918],[-96.70583959084038,32.84403538639918],[-96.70583959084038,32.84394541503056]]]}",186
"usa","texas","dallas",2022,-96.68194966,32.68076801,"fraxinus","fraxinus pennsylvanica","green ash",57.15,4.42307477021348,530,2344.22962821314,1172.11481410657,4301.66136777112,0.731219828128815,0.744645774364471,0.740107715129852,0.783641159534454,0.797839939594269,0.799561858177185,0.787052392959595,0.801899015903473,0.748746514320374,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.68200113931745,32.68072448007024],[-96.68189492725978,32.68072448007024],[-96.68189492725978,32.680814451438856],[-96.68200113931745,32.680814451438856],[-96.68200113931745,32.68072448007024]]]}",187
"usa","texas","dallas",2022,-96.82278661,32.77368851,"taxodium","taxodium distichum","baldcypress",0,0,887,0,0,0,0.391355127096176,0.430037826299667,0.270582556724548,0.502512574195862,0.299719899892807,0.34651106595993,0.345712184906006,0.369624882936478,0.365245908498764,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8228419013801,32.773643227821935],[-96.82273557856773,32.773643227821935],[-96.82273557856773,32.77373319919055],[-96.8228419013801,32.77373319919055],[-96.8228419013801,32.773643227821935]]]}",189
